    Cannabis,5,1
    Salvia divinorum,1,1
    MDMA,3,6
    LSD,2,2
    DXM,4,7
    Alcohol,5,6
    Cocaine,6,6
    2C-I,2,3
    Morning glory,2,2
    Amphetamine,5,5
    DMT,2,2
    Ketamine,4,4
    Metamphetamine,5,5
    5-MeO-DMT,2,2
25I-NBOMe,2,2
Argyreia nervosa ,2,2
    2C-E,2,2
    5-MeO-DiPT,2,8
Echinopsis pachanoi ,2,2
    Nutmeg,6,6
Mitragyna speciosa ,5,6
    Datura,7,7
   Nitrous oxide,4,4
    AMT,3,2
    2C-B,2,3
    Diphenhydramine,7,7
    Tramadol,5,5
    Oxycodone,5,5
   2C-T-7,2,8
    Caffeine,6,6
Heroine,5,5
Ayahuasca,2,8
    Hydrocodone,5,5
    DPT,2,2
  Amanita muscaria,4,4
    Dimenhydrinate,7,7
    Zolpidem_ambien,5,7
    Kava,5,5
    GHB,5,5
    Methoxetamine,4,4
Codeine,5,5
    Cannabinoid receptor agonists,5,1
    2C-T-2,2,2
    Alprazolam,5,5
    Alcohol (hard),5,6
Tobacco,6,6
    Mimosahuasca,2,8
    Methylphenidate,6,6
    Synthetic cannabis,5,1
    Alcohol (beer),5,6
    Methylone,3,6
    Bupropion,9,9
    Buprenorphine,5,5
    4-AcO-DMT,2,2
    Venlafaxine,9,9
    Modafinil,6,6
    5-MeO-AMT,1,6
    Paroxetine,9,9
    MDA,3,6
    MDPV,6,3
  Mephedrone,3,6
    Melatonin,5,5
    Gabapentin,5,5
    Substituted piperazine,6,6
    Calea zacatechichi,10,10
    Clonazepam,5,5
    2C-C,2,2
    Methadone,5,5
    Hash,5,1
    Opium (poppies),5,5
    Valerian,5,5
  Blue Lotus,5,5
    JWH-018,5,1
    Quetiapine,9,9
    Diazepam,9,9
    Morphine,5,5
    Damiana,5,5
    Catnip,1,1
    Echinopsis peruviana,2,2
    Brugmansia,7,7
    PCP,4,4
    Piracetam,5,5
    Fentanyl,5,5
    Banisteriopsis caapi,8,8
    Sertraline,9,9
    GBL,5,6
  5-HTP,1,1
    Yohimbe,7,7
    Leonotis leonurus,5,1
    Anadenanthera colubrina,2,2
    DOC,2,2
    Ephedrine,5,5
    Crack,5,5
    Dipt,2,2
    2C-P,2,3
    5-MeO-DALT,2,2
    5-MeO-MIPT,2,3
    4-HO-MiPT,2,2
    Sceletium tortuosum,5,6
    Benzylpiperazine,6,6
    Opium,5,5
    2C-D,2,2
    6-APB,3,3
"    1,4-Butanediol",5,5
    Passion flower,5,8
    Carisoprodol,5,5
    4-Fluoroamphetamine,5,3
    4-Ho-DiPT,2,2
    1P-LSD,2,2
    Cyclobenzaprine,5,5
    Lorazepam,5,5
    DOB,2,2
    4-Acetoxy-DiPT,2,2
    Ether,5,5
    Lactuca virosa,5,5
    Mescaline,2,2
    Hydromorphone,5,5
    4-AcO-DET,2,2
    AL-LAD,2,2
    Heimia salicifolia,1,1
  DOB-DragonFLY ,2,2
    Mirtazapine,9,9
Yerba mate,6,6
    MDAI,3,3
    Acorus calamus ,1,1
    Psychotria viridis,2,2
    DOI,2,2
    Anadenanthera peregrina,2,2
    Iboga,2,4
    Ethylphenidate,6,6
    Atropa belladonna,7,7
    Ibogaine,2,4
    Zopiclone,5,5
    Lophophora williamsii,2,2
    Hypericum perforatum,9,9
    Amitriptyline,9,9
    Trazadone,9,9
    Oxymorphone,5,5
    DMAE,6,6
    Etizolam,5,5
    DOM,2,2
    4-Acetoxy-MiPT,2,2
    3-MeO-PCP,4,4
    TFMPP,6,6
    Adrafinil,6,6
    Olanzapine,9,9
    Phenibut,5,5
    Coffee,6,6
   Butylone,3,6
    Betel_Nut,5,5
    TMA-2,2,3
    Atomoxetine,6,6
    Barbiturates,5,5
    2C-T-4,2,2
    2C-T-21,2,2
    Propylhexedrine,6,6
    Triazolam,5,5
    Scopolamine,7,7
    Meperidine,5,5
    MBDB,3,6
    Ethylone,3,6
    IAP,3,6
    2-Aminoindan,6,6
    Silene undulata,10,10
    Psilocybin mushroom,2,2
Dreams,1,1
Dreams LL,1,1
Dreams HL,1,1
